0.0024206,10.4173,0.0024206,10.4281,0.0024206,10.4281,-0.000442487,-0.000253626,0.00018483,0.000553427,0.000606776,0.00108335,0,0,0,0,0,0,0,0,0,7.61896e-06,1.10593e-05,0,0,0,-8.39835e-19,0,0,-6.87254e-15,6.89445,-6.94675e-15,6.88364
0.00240676,10.4648,0.00240676,10.4755,0.00240676,10.4755,-0.000416251,-0.000237271,0.000196444,0.000561593,0.000609676,0.00108647,0,0,0,0,0,0,0,0,0,7.79435e-06,1.12655e-05,0,0,0,-4.03675e-19,0,0,-3.30248e-15,6.9886,-3.33834e-15,6.97795
0.00238661,10.5124,0.00238661,10.5229,0.00238661,10.5229,-0.000391776,-0.000223477,0.000205768,0.000566196,0.000609868,0.00108535,0,0,0,0,0,0,0,0,0,7.92118e-06,1.14244e-05,0,0,0,-6.07628e-35,0,0,-8.04478e-17,7.05153,-8.14236e-17,7.04107
0.00237361,10.56,0.00237361,10.5703,0.00237361,10.5703,-0.00036645,-0.000207954,0.000217187,0.000574167,0.000612952,0.00108862,0,0,0,0,0,0,0,0,0,8.0982e-06,1.16316e-05,0,0,0,3.56559e-19,0,0,1.0842e-19,7.14495,-2.71051e-20,7.13464
0.00235477,10.6076,0.00235477,10.6177,0.00235477,10.6177,-0.000342813,-0.000194775,0.000226458,0.000578831,0.000613517,0.00108796,0,0,0,0,0,0,0,0,0,8.22635e-06,1.17911e-05,0,0,0,-8.3272e-35,0,0,-4.06576e-19,7.20723,-5.96311e-19,7.19709
0.00234267,10.6551,0.00234267,10.6651,0.00234267,10.6651,-0.000318454,-0.000179919,0.000237644,0.000586683,0.000616762,0.00109144,0,0,0,0,0,0,0,0,0,8.40507e-06,1.19994e-05,0,0,0,-3.10342e-19,0,0,-2.53928e-15,7.30002,-2.56679e-15,7.29002
0.00232518,10.7026,0.00232518,10.7125,0.00232518,10.7125,-0.000295722,-0.000167163,0.000246814,0.000591502,0.000617668,0.00109129,0,0,0,0,0,0,0,0,0,8.53459e-06,1.21596e-05,0,0,0,5.26012e-19,0,0,-3.79471e-17,7.3617,-3.82181e-17,7.35187
0.00231397,10.7502,0.00231397,10.7599,0.00231397,10.7599,-0.000272402,-0.000152761,0.000257706,0.000599327,0.000621026,0.00109502,0,0,0,0,0,0,0,0,0,8.71504e-06,1.23691e-05,0,0,0,-2.64375e-19,0,0,-2.16285e-15,7.45393,-2.18654e-15,7.44424
0.00229778,10.7977,0.00229778,10.8073,0.00229778,10.8073,-0.000250655,-0.000140227,0.000266697,0.000604366,0.000622203,0.00109537,0,0,0,0,0,0,0,0,0,8.84582e-06,1.253e-05,0,0,0,2.42741e-19,0,0,-2.19822e-17,7.51503,-2.19009e-17,7.50549
0.0022874,10.8452,0.0022874,10.8546,0.0022874,10.8546,-0.000228442,-0.000126105,0.00027723,0.000612223,0.000625613,0.00109935,0,0,0,0,0,0,0,0,0,9.0274e-06,1.27402e-05,0,0,0,2.29093e-35,0,0,-1.70762e-17,7.60637,-1.72659e-17,7.59696
0.00227245,10.8927,0.00227245,10.902,0.00227245,10.902,-0.000207734,-0.000113651,0.000285985,0.000617535,0.000627007,0.00110023,0,0,0,0,0,0,0,0,0,9.15893e-06,1.29013e-05,0,0,0,1.95936e-19,0,0,-1.6263e-19,7.66659,1.35525e-19,7.65731
0.00226292,10.9402,0.00226292,10.9494,0.00226292,10.9494,-0.000186659,-9.96725e-05,0.000296127,0.000625494,0.000630444,0.0011045,0,0,0,0,0,0,0,0,0,9.34134e-06,1.31119e-05,0,0,0,-1.55414e-19,0,0,-1.27162e-15,7.75684,-1.28532e-15,7.7477
0.0022493,10.9878,0.0022493,10.9968,0.0022493,10.9968,-0.000167004,-8.71536e-05,0.000304639,0.000631179,0.000632056,0.00110597,0,0,0,0,0,0,0,0,0,9.4737e-06,1.32733e-05,0,0,0,1.47996e-19,0,0,-2.03288e-19,7.81623,2.03288e-19,7.80721
0.00224069,11.0352,0.00224069,11.0441,0.00224069,11.0441,-0.000147073,-7.31835e-05,0.000314387,0.000639336,0.000635524,0.0011106,0,0,0,0,0,0,0,0,0,9.65698e-06,1.34844e-05,0,0,0,3.666e-19,0,0,5.42101e-20,7.90546,-9.48677e-20,7.89656
0.00222851,11.0827,0.00222851,11.0915,0.00222851,11.0915,-0.000128465,-6.04567e-05,0.000322667,0.000645516,0.000637378,0.0011128,0,0,0,0,0,0,0,0,0,9.79023e-06,1.3646e-05,0,0,0,9.8395e-20,0,0,-4.06576e-20,7.96405,-5.42101e-20,7.95528
0.00222091,11.1302,0.00222091,11.1389,0.00222091,11.1389,-0.000109672,-4.63742e-05,0.000332024,0.000653966,0.000640888,0.00111788,0,0,0,0,0,0,0,0,0,9.97445e-06,1.38575e-05,0,0,0,1.29668e-20,0,0,-6.77626e-20,8.0523,1.0842e-19,8.04365
